Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Taipei to Tokyo round trip twice this summer. Services provided on flights from TSA to HND are more improved than other routes. Free slippers earphones blankets and pillows are placed in the seat pocket when boarding. Attendants with mediocre language skills still served well meals were fine with two main selections captain's inflight broadcast was clear and fluent in Mandarin English and Japanese which meets most of the passengers' need onboard. Although the price was a little high compared to TPE-NRT where TSA-HND is considered a business route the service and punctuality still made the journey worthwhile.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,BKK-AMS with old 747-400. Got a bargain deal with China Airlines. Legroom just about okay (I am 180 cm tall). FA's busy but still smiling. Flight 02.20 am was delayed 1 hour and after boarding they left lights on for hours during service. Our children tried very hard to sleep despite the noise from service and tax-free shopping. No IFE onboard.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,NRT-TPE-HKT. Connecting in Taipei was a 3 hour wait but the last call for boarding was 30 min before boarding time. We were rushed to the gate to be met with a huge line and a 20 min wait. Meals were mediocre and they waited nearly 1 hour to clear away trays. Having to wait so long before going to sleep was very uncomfortable.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,TPE-YVR-TPE. A340-300s. E-Checkin and Self Print Boarding Passes were quick and easy to use at Taipei. Boarding commenced with proper order according to zones. After takeoff the Fantasy Sky AVOD was immediately turned on slippers and headsets handed out. AVOD had a selection of 101 movies meals were tasty and served hot numerous drink rounds were made. Toothbrushes put out during the night and restrooms were kept clean by FA's. Delayed on the return due to technical issues however the purser and FA's handled the situation well. Announcements from the captain were made quickly and FA's quickly began drink rounds. AVOD was started as soon as the drink rounds finished.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,TPE-FRA A340-300. Check-In was smooth and ground staff gave our luggage priority. Cabin was clean. Crew nice and attentive. After departure given drinks ear phones and slippers then a meal service - vegetarian meal was very tasty. Cabin staff made beverage and snack services during night time and 3 hours before arrival a second meal service. Seats were comfortable and had IFE with AVOD.,nan,nan,nan
nan,First Class,nan,nan,nan,nan,nan,no,nan,nan,The First Class cabin is very good full 180 degrees flat sea the food was great and there was very nice service from the flight attendants. I looking forward to using China Airlines again.,nan,nan,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LAX-Manila return. Refurbished 747 to Taipei still looks old but nice movie selections. Disappointed with the food though service was efficient and the flight was mostly on time. Although not on par with Cathay or Asiana it's still a good airline.,nan,nan,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,3.0,SYD-TPE-YVR return. I was unsure and a bit sceptical. Overall my friend and I were really happy the food was excellent the staff lovely and the entertainment great. The cabin crew spoke good English and were always around to offer assistance. The only issue we had was two excruciatingly long stop-overs. (18hrs outbound and 17 on return). The seats weren't the best ever but could've been worse.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,AMS-BKK-TPE and back. Outbound a 747 with no AVOD just centralized screens. Decent meals topped with friendly and professional cabin crew. On the return - modern IFE with touch screens but flight attendants not quite as effective. Troubles with processing my wheelchair at TPE but that may be inefficacy of the airport. In general good service/price ratio.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,NRT-TPE-BKK return. Impressed with service and the level of English for most flight attendants. AVOD was good. Seats on A330-300s are fine but recline to a very uncomfortable slide rather than flat. Provided plenty of English magazines though newspapers were scarce. Lounge in BKK excellent with hot and cold dishes. Flight was 1 hr late leaving BKK but were given a meal voucher in the airport despite the fact food in the lounge was ample. Connecting in Taipei was easy as it's not a very large airport. If the prices in business class remain a bargain I will be flying China Airlines more in the future.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,5.0,yes,nan,4.0,BNE-AKL Business Class Jan 2012. Boarding was well organized and the fight punctual. Food for lunch was good quality although there was no proper dessert. Problem was that the service felt very rushed even though it was a 3 hour flight. A particular problem I have encountered on all CI flights is that the crew seem unable to co-ordinate the service of wine with food and then to keep glasses topped up even in a small business class cabin. Twice I had to use the call button in order to get some wine. Although it was answered instantly this is no substitute for a proper drinks trolley service. Notwithstanding this the cabin crew were unfailingly friendly and helpful in their attitude. Unfortunately my bag came last off the carousel last rather than enjoying the advertised priority.,nan,4.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,3.0,LAX-TPE-MNL twice in the past year. Seats in economy seem small to me (I am over 6 ft. FA's are attentive but not very friendly - seems to be due to somewhat limited English. When I asked for drinks in Chinese they were much more social. The food was good if you ordered Chinese option. TPE is not my favorite airport but it is orderly and clean.,nan,4.0,nan
nan,Economy Class,4.0,nan,4.0,nan,3.0,yes,nan,4.0,Short hop from BNE to AKL. Check-in staff member was helpful and friendly and the wait was minimal. The flight departed thirty minutes late but were kept well informed. The meal service was cheerful with a selection of mains. The in-seat entertainment was clunky and poorly designed and the language selection confusing to say the least. Seat width and comfort were as expected for economy and the staff pleasant and fluent in English. Overall an enjoyable and professional service.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Auckland to Brisbane (my wife had wheel chair assistance) and we were very impressed by the level of comfort and service. It was the cheapest price and the fare included a meal and movie. The legroom was a little tight the level of English was difficult to understand at times - announcements given first in Chinese then in English. Cabin temperature way too warm and the aircraft appeared to have no personal air vents above. The staff were friendly and polite.,nan,5.0,nan
