Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,3.0,June 2017,nan,1.0,nan,no,London to Sarajevo via Vienna,2.0," |  Our flight was due to leave London Heathrow June 22nd at 15:20 arriving Vienna 18:55 for a 20:20 transfer to Sarajevo. However this flight did not take off until 17:10, arriving Vienna at 19:55. Boarding time for Sarajevo flight was 19:50. Flight attendant as we were approaching Vienna kindly moved us with our hand luggage to Business Class so we could be among first to exit plane. As we were not familiar with airport it took us sometime to locate gate for our onward flight and owing to age, health and mobility issues we were not in the best state when we got there. We were also unaware that we would have to go through another security check and this is where our experience was unacceptable. The lack of dignity afforded to my wife when she set off the security alarm was unnecessary and caused a great deal of stress. Not only were we late and concerned we would not make our onward flight but there was no female attendant available to carry out the search. The male employee was rude. The female employee, when she turned up, was no better. Accept that the flight was delayed, this happens, but it would have been good to have been told that the Sarajevo flight was also delayed, which would have given us sufficient time to make our onward flight. I know that these security staff are not connected with Austrian Airlines but their treatment was out of order.",Couple Leisure,3.0,nan
Embraer / A320,Economy Class,3.0,June 2017,1.0,1.0,nan,no,Warsaw to London via Vienna,1.0," |  Warsaw to London via Vienna on economy Light fare. Ground services at Warsaw airport were just horrible. I usually travel with a backpack which I do not need to check in but apparently Warsaw airport has its own rules. Both legs were delayed: over an hour from WAW to VIE and about 45 minutes from VIE to LHR. Star Alliance Business Lounge in Warsaw was overcrowded and had to struggle to find a seat. Onboard the crew was quite polite, though snacks less than modest. Austrian Lounge at Vienna airport looked like a cafe. Not to compare with lounges at Heathrow, Munich or Zurich airports. Wi-Fi on VIE-LHR flight was not working. I will think twice before booking my next flight with Austrian.",Solo Leisure,2.0,nan
nan,Economy Class,nan,September 2016,nan,nan,nan,no,Vienna to Venice,nan, |  Vienna to Venice. The flight was cancelled and these things happen and thats life. But Austrian thought they could just dust their hands of any responsibility be it their fault or not. There were no flights offered the following day nor any accommodation solutions. The staff ill advised all customers by telling them to find their own way to their final destination and that the cost would be covered by the airline. This has not proven to be the case. It has taken me over a year to even get my money back for the cancelled flight and I've had to go through the Airline governing body to even get any sort of response from Austrian. I wouldn't even give them the obligatory 1/10 if I had the choice.,Solo Leisure,1.0,nan
A320,Business Class,1.0,June 2017,1.0,1.0,1.0,no,Nice to Vienna,1.0," |  For many years I have been flying Nice - Vienna back and return on Austrian. It always was a pleasant experience. I tried to get a seat in the first row and read the magazines provided by the airline, eat the fantastic DO&CO catered lunch and enjoyed myself. The price of 900 Euros for the roundtrip was a bit steep, but the experience was always pleasant. This year no more. I bought a ticket for the same route, same 900 Euros but the trip was terrible. In the lounge were no magazines offered. The flight Vienna to Nice had an Austrian flight number but crew and plane were from Air Berlin. Even worse the Nice - Vienna was performed by Eurowings an discount airline with a much worse service. ",Couple Leisure,1.0,nan
Boeing 777-200,Economy Class,3.0,April 2017,2.0,2.0,5.0,yes,JFK to VIE,3.0," |  New York JFK to Vienna. Originally, a smaller Boeing 767 was scheduled, that was also one of the reason we booked this flight. But unfortunately the flight was rescheduled to a triple-seven, with 3-4-3 abreast seating, which is hated by the passengers. So we pre-booked our seats in advance (for a surcharge), to get one of the few seats in the rear of the cabin where the fuselage is narrowing and only 2 instead of 3 seats in the window-rows are used. Definitely worth the 50€ we paid! The flight left with a small delay, but landed on time. Lufthansa's JFK ground staff were not polite, fast or effective. But the cabin crew were OK. The seating on narrow seats was fine for a 8 hour flight, but I can't imagine myself being squeezed there for a few more hours. The cabin crew were fine, but keeping a distance from the passengers and being not as nice as those on the previous Lufthansa flight. The food was mediocre and portions very small - we had booked a vegetarian meal, and for the breakfast, it meant only a few pieces of fresh fruit, whereas other passengers had a giant cereal muffin. Apart from the obvious cost-savings by not using a tray and only handing out one piece of food, the fruit box was very small and definitely not enough for breakfast. Thankfully, one of the cabin attendants gave us spare muffins too, upon our request. Thanks for that! So overall, an OK experience, but there are much better Y-class long haul products out there.",Couple Leisure,4.0,nan
nan,Business Class,5.0,June 2017,1.0,5.0,nan,no,Frankfurt to Salzburg,3.0," |  Frankfurt to Salzburg. I am a Gold Member of Miles&Bonus (Aegean, Star Alliance) and I travel business class. However, in this flight I did not earn any airmiles as I had a business class A ticket (whatever that means) even though I paid a lot of money. I think it is dishonest to have business class tickets in a non earning miles category. Additionally, business class had just a curtain separating from economy and no choice for a meal as expected in business class on this 55 mins flight. ",Business,1.0,nan
A320,Economy Class,5.0,June 2017,5.0,4.0,5.0,yes,Vienna to Zakynthos,5.0," |  Went from Vienna to Zakynthos and back to Graz and I can say that I really like Austrian Airlines. The onboard service may be nothing too special, but you'll still get a warm snack and complimentary drinks. For two hour flights that's sufficient. As we were travelling as a family we also got crayons, coloring books and some playing cards for our daughter. The crew was very attentive and proactive. When our daughter feel asleep they brought a pillow without being asked. On the way to Zakynthos the flight departed and arrived on time. On the way back it got delayed by approximately 45 minutes due to a bug in the check in system. despite a long line up the ground staff remained friendly, professional and as efficiently as possible. Austrian Airlines is currently my number one choice for flights within Europe.

",Family Leisure,5.0,nan
A320,Economy Class,4.0,June 2017,4.0,4.0,3.0,yes,Vienna to Brussels,4.0," |  Vienna to Brussels. It was a very nice flight. My second best flight in my life. Very friendly cabin crew, very good coffee and food. The flight was delayed but only for 15 minutes. The flight was very good and I had very nice relax there. I was shocked when we land and they play Mozart, this was was a very nice atmosphere). Thank you Austrian",Business,1.0,nan
Embraer 190 / Dash 400,Economy Class,5.0,September 2017,4.0,5.0,3.0,yes,Manchester to Klagenfurt via Vienna,4.0," |  Flew Manchester to Klagenfurt via Vienna. Just like to say how smoothly everything went. Austrian allow web check-in 47 hours in advance which was very convenient. Both flights were on time, friendly crew and free catering (packet of snacks and beverages, including wine on international sector), even a quick cuppa from VIE-KLU, which all made for pleasant hop across to central Europe. Seat was fine, of leather and reclined. I'm a fan of the smaller aircraft, so enjoyed both flights. Vienna was a doddle (impressed) from getting off the plane to next gate with a bus transfer, passport and security checks - 15mins! Only had 40mins transfers time, no rush at all and luggage arrived safely too. Definitely would recommend this airline and hope fly with them soon again.",Couple Leisure,4.0,nan
Boeing 772,Economy Class,4.0,September 2017,2.0,5.0,5.0,yes,Bangkok to Prague via Vienna,3.0," |  Austrian Airlines flight from Bangkok to Vienna: Disciplined boarding, on time, clean plane, friendly crew (recognized as Gold Card member), good entertainment selection. Standard seats, very little reclining, but fortunately, I had a free seat next to me. Some of the worst food I have ever had on a plane: absolutely tasteless chicken and equally tasteless mashed potatoes, you simply do not know what you are eating, otherwise, totally eventless flight.",Business,4.0,nan
