Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,4.0,April 2017,4.0,5.0,nan,yes,Incheon to Paris CDG,3.0," | Incheon to Paris CDG. Asiana's product is inconsistent. On the outbound leg, the aircraft offered lie-flat beds and direct aisle access but not on the return trip (but offered instead an amenity kit and eye mask). I would have preferred a more natural, relaxed and less frozen approach from the cabin crew. The IFE is also limited. ",Business,4.0,nan
nan,Economy Class,4.0,June 2016,3.0,4.0,3.0,yes,Jakarta to Seoul,4.0," |  Flew Jakarta to Seoul and return. The departing flight was a red eye and we were given a small sandwich that was pretty tasteless after take off. Overall on both flights the food was okay but nothing special. Seats were comfortable enough that I got decent sleep before landing in the airport. The crew on both flights were great, polite, and spoke good English. On the return flight we ran in to moderate turbulence halfway during meal service and the flight attendants had to kneel in the aisle by the serving carts for around 15-20 minutes until we cleared the turbulence. Perhaps the only real disappointing thing from the flight was the IFE which was outdated and not very responsive. It didn't even pause during cabin announcements so having to rewind was a bit of a hassle.",Solo Leisure,4.0,nan
A330-300,Economy Class,5.0,February 2017,5.0,5.0,4.0,yes,Seoul to Jakarta,3.0," |  Seoul to Jakarta. First impression on my return flight: the aircraft seems to be older than my outbound flight to Seoul, however nothing changes inside. Ground staff were nothing but the best, they are responsive and active. However my seat that have not enough legroom. The cabin staff are really responsive and active just like the ground crew. The food that was offered to me (Bibimbap) is the best. The in-flight entertainment seems to be old, but there's nothing to differ with my previous flight and the content are still the same. Probably the best thing of all of this flight is the food and the cabin crew. Thank you, Asiana Airlines. You made my trip to South Korea really unforgettable with you. ",Family Leisure,5.0,nan
nan,Economy Class,2.0,April 2017,nan,2.0,nan,no,Fukuoka to Incheon,3.0," | Fukuoka to Incheon with Asiana Airlines. Had to wait in line to check in for over two hours. Flights was then delayed by over four hours. Still waiting for them to start hoarding, might miss our connecting flight. Doesn't seem to be a real sense of urgency. ",Family Leisure,3.0,nan
nan,First Class,5.0,March 2017,4.0,4.0,nan,yes,Paris to Seoul,5.0," |  Paris to Seoul. Asiana Airlines was offering the cheapest airfare for this direct route and on top of that, I had the pleasant surprise to be upgraded to a first class suite. So I can give them no less than top score! They did not offer me an amenity kit on this flight (just an eye mask and ear plugs, which is enough). I would have appreciated a better pillow and blanket to match the overall standard of the experience.
",Solo Leisure,5.0,nan
nan,Economy Class,5.0,March 2017,5.0,5.0,3.0,yes,Manila to New York via Seoul,5.0," |  Manila to New York via Seoul. Bang for my bucks! Everything went smoothly and the plane was huge and spacious with lots of legroom. The cabin crew spoke English fluently. Food onboard were delicious. For less than $1000, I got more than I paid for. I will definitely fly Asiana again.",Business,5.0,nan
A330-300,Economy Class,5.0,February 2017,4.0,5.0,5.0,yes,Jakarta to Seoul Incheon,3.0," |  Jakarta to Seoul on an A330. Since I stepped into the plane, I feel like I'm already in South Korea. The flight crews are extremely helpful and I couldn't say anything other than that. The inflight entertainment were looking new and  excellent. The legroom of the seat are average but I was not able to sleep on an overnight 6-hour flight. On the overnight meal service right before breakfast, I was served a sandwich which is delicious. On breakfast right before arriving to Seoul, I was offered between the omelette or shrimp shiitake rice porridge. I chose porridge. Unfortunately, the food was almost tasteless, however, the good side is thanks to the delicious shrimp in it. I will consider this as an unforgettable journey I've ever went with a 5-star airline. Want to fly with Asiana Airlines again some day.",Family Leisure,5.0,nan
nan,Business Class,4.0,October 2016,4.0,5.0,4.0,yes,Sydney to Seoul,5.0," |  This was a really good experience, surprisingly pleasant. I actually booked through Qantas but the flight was with Asiana Airlines from Sydney to Seoul. The food was good and the cabin staff were nice and spoke good English. The seats were comfortable and lay completely flat. They were side by side, rather than at an angle - I much prefer this. The only problem I experienced is that the cabin staff seemed to want to pull the window blinds down all the time. I am claustrophobic and find this quite distressing during the daytime. I can understand the need at night but not in the daytime. As there no windows in the kitchen/toilet area I couldn't even go along and see outside there. So to be on the safe side, if you are claustrophobic, I would advise booking a window seat. This would not put me off travelling with Asiana again as I know it is common to many airlines (oddly). I guess airlines need to think about this. The in-flight entertainment was fine. I visited the lounge at Seoul for an hour or so. It was quite crowded but provided everything you needed including a range of food. They had some nice little booths along the side with lie-flat seats (unfortunately full when I was there!).",Business,5.0,nan
nan,Business Class,5.0,March 2017,4.0,5.0,3.0,yes,Incheon to Los Angeles,3.0," |  Seoul Incheon to Los Angeles. Cabin attendants could not have been any more attentive and pleasant. They set up the meals as if preparing for the boss to have dinner with them. Perfect! My seat had mechanical problems, and would not recline properly, so they moved me to another seat. One of the attendants apologized for this at the end of the flight, even though she had tried to re-boot the software. I will fly this airline again!",Couple Leisure,5.0,nan
nan,Economy Class,5.0,June 2017,4.0,5.0,3.0,yes,Fukuoka to London via Seoul,5.0," |  Fukuoka to London via Seoul. Love our experience with Asiana Airlines, everything is on time, short Layovers. Good food and good service. Flight attendants are always happy to help. Our only problem is the choices of movies for kids are very few. But rather than that, everything is wonderful.",Family Leisure,5.0,3.0
