Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,October 2017,5.0,5.0,4.0,yes,Bangkok to London via Muscat,4.0," |  London to Bangkok via Muscat. Usual excellent service. Clean plane, polite staff, decent leg-room and decent in-flight food. And at a good price of just £400. Good stuff! I really like this airline. There was a slight issue with the Movie choice on the Muscat to London leg but it was just a computer glitch. Normally there is plenty of choice. Book with confidence, Oman Air is a pleasant experience.",Solo Leisure,5.0,nan
A330,Economy Class,1.0,May 2018,4.0,5.0,4.0,yes,Muscat to London,5.0," |  Muscat to London. The main plus is the great legroom - they are like premium economy seats, with corresponding extra recline. Highly recommended. Aircrew are very nice and efficient and the meals were unremarkable.",Solo Leisure,5.0,nan
A330,Economy Class,5.0,May 2018,1.0,1.0,nan,yes,Dubai to Muscat,3.0," | Flew Oman Air from Dubai to Muscat. Lovely airline, lovely crew. Despite a near 2 hour delay on departure from DXB, due to a sandstorm, the crew were great, water and snacks delivered throughout the delay and the Flight Deck gave us up-to-date information as and when they received it. Only downside? Bring back the snack-box with the mini pretzels, dip, mini cheese snack and date bar with water all in one box. The new sandwich and water is awful; the sandwich is just a blob of dough with which can only be described as some sort of reformed chicken type paste. Awful! Even the crew miss the snack-box. But overall, good airline and good crew.",Business,3.0,nan
nan,Economy Class,1.0,May 2018,1.0,1.0,nan,no,Muscat to Karachi,1.0," |  Muscat to Karachi. Oman Air overbooked, had to wait 8 hours at the airport.  My mother had wheelChair support but no one try helping us out. They didn't even load my suitcases. No dinner, No place to stay. During flight No head phones was given for flight. Asked for water they took 35min to bring it.",Family Leisure,1.0,nan
nan,Business Class,5.0,April 2018,3.0,3.0,nan,yes,Muscat to Doha,3.0," |  Muscat to Doha. I like them a lot. Cabin crew are less plastic and more human than some in the area. The planes are hit and miss - some great ones (beds etc) and some old ones that have seen better days. My bags and I have departed ways more than once in muscat - but within 24 hours we are reunited. The shared lounge in London bucharest and vienna are all ok too. Oman air is an honest, down to earth option and the new airport beautiful (even if transit security is a mess, wifi needs an sms and the staff seem lost inside the new space) I'm giving them a try - as my prefered carrier in this region. A genuinely friendly option with consistently better pricing than many.",Business,4.0,nan
nan,Economy Class,4.0,June 2017,4.0,4.0,4.0,yes,Kuala Lumpur to Dubai via Muscat,5.0," |  Kuala Lumpur to Dubai via Muscat. First time to fly with Oman Air. Did online check in and chose a seat. However, upon boarding, the seat that i selected was blocked. I was asked to wait for almost everyone to have their seat to check on a vacant seat. Cabin crew, although nice and pleasant, were not smiling for when I interacted with them. Surprisingly, Arabic food served was tasty. InFlight entertainment was good. Seat was comfortable. Overall, it was a pleasant journey.",Solo Leisure,5.0,nan
A330-300,Economy Class,1.0,March 2018,nan,3.0,nan,yes,London to Abu Dhabi via Muscat,3.0," |  London to Abu Dhabi via Muscat. Check in felt chaotic and disorganised. Boarding was late. Onboard a small snack was served after 45 minutes. Dinner was served 2 hours in to the flight which was past midnight UK time. I was asleep head down on the tray table, the cabin crew made several attempts to wake me for my meal which I did not appreciate. In Economy 5 toilets exist, only 2 were operational. Breakfast roll on landing was substandard. Generally cabin crew are pleasant, leg room was ample, in flight entertainment seemed okay but I did not use it. In summary Oman Air are the cheapest on some routes, I probably would fly with them again if they offered a considerable saving. However you won't get the bells and whistles. If you are looking for a cheap flight and don't care much for the food or service, this airline works just fine.",Solo Leisure,4.0,nan
nan,Economy Class,1.0,April 2018,1.0,5.0,3.0,no,Dubai to Manchester via Muscat,2.0," |  Dubai to Manchester via Muscat. The staff were not welcoming. No menu was given to us on our outbound flight and the option we chose had run out on our outbound flight. The toilet was horrendous in economy, and one of the toilet on our inbound flight had no water. Ground crew in Manchester and Dubai the greatest asset.",Family Leisure,2.0,nan
nan,Economy Class,2.0,March 2018,2.0,4.0,2.0,no,Muscat to Milan,2.0," |  Muscat to Milan. This was my fourth time flying Omanair. After that I can say I have found a big difference from the first time flow. Really surprised how changed in less service, space seat and service. From Muscat to Milan the hostess unkind and nervous, poor service and not so good food.",Couple Leisure,3.0,nan
nan,Economy Class,1.0,March 2018,1.0,1.0,1.0,no,London Heathrow to Bangalore via Muscat,2.0," | Oman Air’s website boldly states that “Flying Oman Air is only the beginning of a beautiful relationship with us. We believe customer satisfaction is of paramount importance”. A more accurate statement would be “Flying Oman Air is the beginning and the end of the shortest relationship you will ever have since customer satisfaction is not of any importance to us”. During a return journey from London to Bangalore via Muscat, four flights my wife, 1-year old son and I, encountered the following: 1) London Heathrow to Muscat: We were allocated a bassinet seat. The stewardess informed us that she would bring a bassinet for our baby shortly. She subsequently provided one to the couple beside us (who were also allocated a bassinet seat) and then informed us that they had run out of bassinets for the long-haul flight despite us sitting in a bassinet seat! 2) LHR to MCT: I was told at check-in that I would get our pushchair at the door when I get off the plane in BLR. We did not and had to carry our son until we received our luggage on the belt. This happened again on the return flight. 3) Muscat to Bangalore: Oman Air have a policy that one parent gets a free bassinet seat but the other parent has to pay a premium to sit together with the family! Outrageous! They prefer to sell the other seat as a premium seat to unsuspecting customers looking for additional leg room and comfort and are oblivious to the likelihood that they will be stuck next to a crying baby and a bassinet which hampers their legroom! 4) BLR to MCT: The check in staff (two different members of staff!) tried to sell both bassinet seats to me as premium seats before I had to explain to them their own policy! 5) BLR to MCT: Oman Air operate this ridiculous luggage policy where you can carry up to 60kg of luggage between two adults but no 2 pieces of luggage can exceed 30kg in total. This leads to unnecessary hassle and delays for both passengers and Oman Air staff. 6) MCT to LHR: Upon take-off and after the seat belt sign was turned off, we requested a bassinet for our son who had fallen asleep in the mother’s arms. The stewardess returned with a drinks tray and said: ‘just a moment’! She obviously then only returned to fix the bassinet 30 mins later once drinks had been served for the entire flight! In general, it was a battle to get any type of service from the majority of Oman Air staff. I have to say that there were a few exceptions, whose service was very much appreciated e.g. the senior steward on the LHR-MCT flight who tried to appease us despite the shoddy cards he’d been dealt with by Oman Air and one of the check in staff at BLR who helped us reshuffle our luggage. However, this was not sufficient to want us to fly Oman Air again! The only reason to fly Oman Air is if it is the cheapest option and you’re not in need of any service i.e. single traveller just looking to get from A to B!",Family Leisure,1.0,nan
