Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-NRT. This was the 4th time I have taken this flight in the past 3 yrs. Each time the flight left and arrived on time. The quality of the flight attendants was exceptional on every flight. The grooming charm and elegance was equal to the best in the world. The personal service was most attentive and friendly. My wife left a scarf in the plane at Narita and one of the flight attendants found her in the immigration line and returned it to her. The downside is the service products. No menus or amenity packs. The entertainment system is poor the portions of food are small and the food is barely edible. The red wine is of fair quality but the white wine is almost undrinkable. As mentioned by other reviewers the cabin tends to be warm. If these female flight attendants had a quality product to offer the ranking would be equal to the top airlines.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,LAX-Narita-Hanoi and would not go on JAL again. One reviewer commented on how warm the flight was and I couldn't agree more so warm I was going crazy and switched into some shorts from my carry on. Poor service as they seem to be catering to those who were Japanese. Entertainment system was old and filled with older movies and few new releases. They got me back alive and in one piece but would not take them again.,nan,1.0,nan
nan,Premium Economy,4.0,nan,3.0,nan,3.0,yes,nan,2.0,SYD-NRT-SFO return Dec 2011/Jan 2012. Premium Economy seat was not as good as I thought. The leg room was fine as I am not tall person but the seat recline was just as bad as economy. The lounge service was a bonus. The food was the same as economy and was ok. Movie selections pretty much the same as other airlines. FA's were professional polite and pleasant.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,Sydney-Tokyo-London return. Superb flights all on time or early. High quality and professional inflight service where flight attendants seemed to be able to anticipate one's need before-hand. With the possible exception of SYD-NRT high standard of food offered throughout. The bathrooms were kept spotlessly clean and looked brand new. Good quiet first class lounge at Narita although Japan Airlines uses the BA First Class Lounge at Terminal 3 at Heathrow and this was not so good. However for the price offered this was very good value for what was overall a five star experience.,nan,5.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,San Francisco to Tokyo return with our 2 month old son. They provided diapers and a bassinet for our son to sleep during the flight. The staff was very courteous and helped us before during and after the flight. We also had priority boarding because of our baby so we did not have to stay in line. They have individual TVs and the beverages are free unlike US airlines.,nan,5.0,nan
nan,Premium Economy,4.0,nan,2.0,nan,4.0,yes,nan,2.0,NRT-SYD in Premium Economy. This cabin is a well-priced alternative to economy in theory contains shell-style seats good IFE etc. My biggest complaint is related to legroom. Although Premium Economy has more advertised legroom than Economy due to the presence of large metal boxes (presumably supporting the IFE) under the seat in front of me I couldn't fully extend my legs which made it hard to sleep hence negating the value proposition. I did notice these boxes throughout the cabin so suspect it wasn't just my seat. And I'm neutral to negative on the shell seat as well. Yes it is nice that nobody is reclining in your face but the slide is awkward and I don't find it terribly comfortable. Food in Premium Economy much more akin to Economy than Business. Cabin attendants were attentive warm and professional.,nan,4.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,JFK-NRT in Business Class on B777-300. Exceptional service and delicious food. Seat comfort was good - not great as I found the bed position to be a bit awkward and hard to get comfortable for sleep. IFE excellent. Only real negative was the 2x3x2 configuration which would be unacceptable if I had a middle seat. Ground staff and cabin crew were attentive professional and caring.,nan,4.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,no,nan,nan,"LAX-NRT-SYD premium economy. The staff were lovely very helpful. The seats were terrible my husband is 6'2"" and I am 5'7"" and neither of us could get comfortable. They may suit if you are under 5' but for average height and weight we found it impossible to get comfortable foot rests were too short (cut into your calf) and when the seat reclines it creates a gap at your back that makes it very hard to relax. The cabins were also very warm no airflow and food was also terrible.",nan,1.0,nan
nan,First Class,nan,nan,nan,nan,nan,yes,nan,nan,Only 3 out of 9 seats occupied. Food was great as was selection of champagne and wines. The Solo Sleeper seat is nice cushions are on the hard side. The seat turns into a flat bed which is a bit narrow though. The entertainment system is good but screen in First is quite small. I prefer the bigger screen in Business. So for a day flight take business (good food excellent entertainment) and for a night flight first (good sleep after an excellent meal).,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,Sydney-Tokyo Narita-Sapporo-Tokyo Haneda then Tokyo Narita-Sydney. The seating was cramped I am 170cm and my knees were up against the seat in front my husband was much more cramped than me. The entertainment system was average - all movies started at the same time. The domestic legs were thankfully short it was actually a novelty how old the aircraft's were for these legs but the cabin crew were lovely. We tried to upgrade on the return leg but were told our ticket class was not upgradable. They didn't do anything wrong as such but didn't really do anything right either and it is just too long a flight to be that uncomfortable.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Originally flying with American Airlines from Dallas-Tokyo but due to a delay in our flight from Montreal we were rebooked with Japan Airlines from Chicago-Tokyo. From the ground staff at O'Hare Airport to the service onboard everything was great and I was very well treated by everyone. I can tell the smile and friendliness were genuine. I will continue to fly with JAL.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,My daughter and I flew LAX to Narita. Other reviewers have mentioned this - the air temperature in the cabin was stifling. It was so warm I felt sick. I was wearing a dress and sandals so it wasn't because I was overdressed. Nine hours of this was horrible. As was the food.,nan,1.0,nan
nan,Business Class,5.0,nan,3.0,nan,4.0,yes,nan,4.0,We experienced the cancellation of our flight Narita/DME. Sincere thanks exceptional service and support we received in the business lounge. The cancellation was annoying but unavoidable. Assistance and courteous support meant no hardship resulted and we arrived at our destination with gratitude.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,777 SYD-NRT and 787 HND-PEK. Food was good but not fabulous on both legs IFE was good but other carriers have a much broader selection. Where JAL truly stands out is customer service. From the moment the boarding pass is scanned at the gate to the exit onto the jetway one gets the impression that these employees care about superior service. How refreshing after the take-it-or-leave-it attitude on most US- based carriers! 787 was a nice experience with the oversized windows which darken at the touch of a button and the ride is slightly quieter than other aircraft's but cannot see that the individual passenger experience is greatly improved. My only criticism of JAL is that the cabin is kept a little warmer than I would like as others have commented - still it wasn't bad enough to deter me from flying them again.,nan,4.0,nan
nan,Business Class,5.0,nan,5.0,nan,4.0,no,nan,1.0,Vancouver-Tokyo-Bangkok. The service was outstanding the food the same. The seats on these flights are outdated and have not been upgraded in years. Other airlines for the same price or lower provide better seats. It is a long trip and for the cost of a business class ticket better seats are expected and should be provided.,nan,2.0,nan
