Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 737-800,Economy Class,4.0,May 2016,4.0,4.0,4.0,yes,MEL to BNE,4.0," |  QF 604, Melbourne to Brisbane (B737-800) with Qantas Airways. This was an uneventful flight at the early hours of the morning. Boarding was earlier than schedule and FA’s seemed to be very efficient with the process of ensuring smaller items being stored under the seat and larger items in the cabin storage above. This helped ensure people we not left scrambling for places to place their cabin luggage and the flight was not delayed in the process. The breakfast offering was either cereal or a warmed frittata. I went for the latter and thought it was better than average for an flight albeit I was not very hungry to start with. IFE was in the form of Q Streaming which is a wifi setup whereby you can watch and listen to a range of things from your smartphone or laptop. Overall – good flight.",Business,4.0,4.0
A380,Economy Class,1.0,May 2016,2.0,3.0,1.0,no,SYD to DXB,1.0,"Flew Qantas from Sydney to Dubai. Seats hard, staff smiled whilst throwing boxed food on the table that was mostly inedible. Drinks served in paper cups, no hot towels on descent and no onboard reading matter. Main meal was pre-ordered so no problem so main meal okay, but rest was mostly inedible, who wants yoghurt and grains for breakfast with a feta and spinach bun - not me. Cattle class at its finest.",Couple Leisure,1.0,nan
A380,Economy Class,5.0,June 2016,4.0,4.0,4.0,yes,MEL to LHR via DXB,3.0," | Used airpoints for a return trip to London. Cabin staff very friendly and helpful. On the leg from Dubai to London, the cabin crew provided good humour and engaged well with the passengers. I remarked upon this when departing the aircraft. I had seat 88G which is in the last row near a door and subsequently, I found it quite cold. Avoid, if possible. After many passengers departed in Dubai, I moved to 85A and had the row to myself - much more comfortable. The Captain walked through the cabin and stopped and chatted to me and then cleared the residue of my lunch away. Never seen that before. He also asked if I was being well looked after by the crew, which was a nice touch. Very pleasurable flights and Qantas crew don't disappoint.",Solo Leisure,5.0,nan
nan,Economy Class,5.0,June 2016,3.0,5.0,3.0,yes,SYD to PER,5.0," |  I would like to thank the cabin crew on QF571 on 15/6/16, for the care and help they gave me when I collapsed on the flight. People are very ready to be critical, but forget to say thank you for a job well done. They made an effort to make sure I was okay, even escorting me off the plane and getting my luggage, and waiting with me until my husband picked me up. ",Solo Leisure,5.0,3.0
A330,Economy Class,5.0,June 2016,5.0,5.0,3.0,yes,SYD to MNL,1.0,"Qantas from Sydney to Manila, and Bangkok to Sydney both on an A330, one refurbished and one not. The difference is stark and it is hard to reconcile paying the same money for such a different offering. As usual with Qantas on time and uneventful flights with great cabin crew and satisfactory service offerings. The bottom line is that 31 inches in international economy is simply not competitive for a full service carrier. Coming from a Singapore Airlines regional 777 in BKK to an unrefurbished Qantas A330 is a rude shock. 1 inch does not sound like much but over 9 hours it does matter, as does the whole tired ambience of the aircraft.",Couple Leisure,4.0,nan
nan,Economy Class,4.0,June 2016,2.0,4.0,2.0,yes,LAX to MEL,3.0,"Flew Los Angeles to Melbourne. Cabin crew good, we paid extra for our seats as we are tall but noise level high and uncomfortable. Children complained of being cold. Food was very poor especially the food presented in boxes. None or poor choices for non beef eaters, the tea and coffee was very poor quality. If possible can guests seated in 79 back get served in varying rotation as it seemed always some of the last to receive food. Only one offer of drinks/beverages at flight commencement as it is a 15 plus hour flight so a second drink would be very appreciated. The toilets were clean which is a plus as again long flight with poor sanitation is difficult to tolerate. My children said movies were older but I didn't mind that as I cannot look at small screen. Compared to British Airways, Qantas is just behind but superior to all American Airlines.",Family Leisure,3.0,2.0
A330-300,Economy Class,4.0,June 2016,3.0,4.0,5.0,yes,MEL to HKG,3.0," |  Melbourne - Hong Kong - Melbourne, 1st time flying Qantas on a long journey, flew the same route before with CX so it was interesting to see how QF stands. Same equipment use (A330-300) though when I check 2 months before thought they would deploy a 747-400, welcome drinks of Bickford is offered together with a bottle of water which is perfect, seats not much difference, IFE pretty much the same and would say both 5/5. Inflight meals I would give CX the upperhand here as I prefer the traditional where you have a salad and fruit serve in all together, with QF you don't have this, the claim that food serving is 50% more is for me not noticeable, though am impress with the infused bread, Lindor chocolates given on both journey after meals, Apples and Wies ice cream distributed on the onward journey which I really liked. Crew on both flights very professional and attentive. Overall great product and value, would definitely recommend and fly them again.",Solo Leisure,5.0,nan
Boeing 747-400,Economy Class,1.0,June 2016,1.0,4.0,4.0,no,SYD to HND,1.0,Flew Qantas from Sydney to Tokyo. Pleasant flight but annoying features were: Not allowed to pre book your seats until 24 hrs prior to departure - no charge. If you want to book your seats prior to 24 hour period a charge needs to be paid for. Old planes and therefore amenities were poor. Seating in economy was cramped. Flight attendants very smiley but not very friendly. Meals: awful airline food that can be avoided if you buy at airport lounge before boarding. Service rating adequate.,Couple Leisure,2.0,nan
B747-400 / B737-800,Premium Economy,4.0,June 2016,4.0,4.0,4.0,yes,JNB to MEL via SYD,4.0," | Johannesburg to Melbourne via Sydney with Qantas. QF customer service regarding a ticket issue was poor - hold times are ridiculous and the agents I spoke to could not careless. Check in at JNB was swift and fast. Enjoyed the British Airways lounge at JNB. Food, drinks, staff and WiFi all excellent. JNB-SYD operated by a B747-400. Boarded on time but pushed back 50 minutes late due to tech issues. Crew on the flight was excellent. Polite, professional and friendly. Excellent choice of IFE. Comfy seat. Tasty food. Short flight time with strong tail wind meant flight arrived on time into SYD despite delay on departure. Arrival time into SYD is a quiet time at airport. Cleared immigration fast and checked on to domestic flight. Domestic Flight right on time. Good snack and drink. Cabin crew on the domestic sector too were fantastic. Barring the appalling call centre. QF in the air is excellent.",Business,4.0,nan
Boeing 737-800,Economy Class,5.0,June 2016,5.0,5.0,4.0,yes,SYD to OOL,4.0," |  On Wednesday, 6th June, a group of 4 of us, flew to Sydney, on QF 863, to Sydney and returned on Sunday, 12th June 2016, on Flight QF 862. I have difficulty, negotiating stairs and escalators, due to the effects of having 2 strokes, in the past 7 years. Firstly, our trip from Coolangatta, on Wednesday 6th June, was memorable, because of the compassion and understanding, of the cabin crew, and the fact, that they understood, my predicament. Not to be outdone, our cabin crew and Captain, on our return flight, were equal to the task. As a nervous fly, compounded by mobility issues, they really made me welcome, as a guest, rather than a hindrance, to their work. My wife and I, have limited experience, in flying, but, if this is the quality and standard, set by Qantas, other Airlines, would be ""Hard-Pressed"" to equal it.",Couple Leisure,5.0,4.0
